X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24
45	10.53741	3.79069188345097	3.04714774373792	7.67854367189085	18.7612496084602	22.9473629430499	19.1507825526842	25.3199430175255	18.7289024031754	16.0343762179778	15.6612178713927	24.3982386850542	20.4773425723756	24.2631657353386	30	24.7759464960762	23.4097159893949	26.990870072308	30	26.4698080346941	30	30	30	30
46	3.79069188345097	3.04714774373792	7.67854367189085	18.7612496084602	22.9473629430499	19.1507825526842	25.3199430175255	18.7289024031754	16.0343762179778	15.6612178713927	24.3982386850542	20.4773425723756	24.2631657353386	30	24.7759464960762	23.4097159893949	26.990870072308	30	26.4698080346941	30	30	30	30	30
47	10.53741	3.79069188345097	3.04714774373792	7.67854367189085	18.7612496084602	22.9473629430499	19.1507825526842	25.3199430175255	18.7289024031754	16.0343762179778	15.6612178713927	24.3982386850542	20.4773425723756	24.2631657353386	30	24.7759464960762	23.4097159893949	26.990870072308	30	26.4698080346941	30	30	30	30
48	3.79069188345097	3.04714774373792	7.67854367189085	18.7612496084602	22.9473629430499	19.1507825526842	25.3199430175255	18.7289024031754	16.0343762179778	15.6612178713927	24.3982386850542	20.4773425723756	24.2631657353386	30	24.7759464960762	23.4097159893949	26.990870072308	30	26.4698080346941	30	30	30	30	30
49	10.53741	3.79069188345097	3.04714774373792	7.67854367189085	18.7612496084602	22.9473629430499	19.1507825526842	25.3199430175255	18.7289024031754	16.0343762179778	15.6612178713927	24.3982386850542	20.4773425723756	24.2631657353386	30	24.7759464960762	23.4097159893949	26.990870072308	30	26.4698080346941	30	30	30	30
50	3.79069188345097	3.04714774373792	7.67854367189085	18.7612496084602	22.9473629430499	19.1507825526842	25.3199430175255	18.7289024031754	16.0343762179778	15.6612178713927	24.3982386850542	20.4773425723756	24.2631657353386	30	24.7759464960762	23.4097159893949	26.990870072308	30	26.4698080346941	30	30	30	30	30
51	10.53741	3.79069188345097	3.04714774373792	7.67854367189085	18.7612496084602	22.9473629430499	19.1507825526842	25.3199430175255	18.7289024031754	16.0343762179778	15.6612178713927	24.3982386850542	20.4773425723756	24.2631657353386	30	24.7759464960762	23.4097159893949	26.990870072308	30	26.4698080346941	30	30	30	30
52	3.79069188345097	3.04714774373792	7.67854367189085	18.7612496084602	22.9473629430499	19.1507825526842	25.3199430175255	18.7289024031754	16.0343762179778	15.6612178713927	24.3982386850542	20.4773425723756	24.2631657353386	30	24.7759464960762	23.4097159893949	26.990870072308	30	26.4698080346941	30	30	30	30	30
53	10.53741	3.79069188345097	3.04714774373792	7.67854367189085	18.7612496084602	22.9473629430499	19.1507825526842	25.3199430175255	18.7289024031754	16.0343762179778	15.6612178713927	24.3982386850542	20.4773425723756	24.2631657353386	30	24.7759464960762	23.4097159893949	26.990870072308	30	26.4698080346941	30	30	30	30
54	3.79069188345097	3.04714774373792	7.67854367189085	18.7612496084602	22.9473629430499	19.1507825526842	25.3199430175255	18.7289024031754	16.0343762179778	15.6612178713927	24.3982386850542	20.4773425723756	24.2631657353386	30	24.7759464960762	23.4097159893949	26.990870072308	30	26.4698080346941	30	30	30	30	30
55	10.53741	3.79069188345097	3.04714774373792	7.67854367189085	18.7612496084602	22.9473629430499	19.1507825526842	25.3199430175255	18.7289024031754	16.0343762179778	15.6612178713927	24.3982386850542	20.4773425723756	24.2631657353386	30	24.7759464960762	23.4097159893949	26.990870072308	30	26.4698080346941	30	30	30	30
56	3.79069188345097	3.04714774373792	7.67854367189085	18.7612496084602	22.9473629430499	19.1507825526842	25.3199430175255	18.7289024031754	16.0343762179778	15.6612178713927	24.3982386850542	20.4773425723756	24.2631657353386	30	24.7759464960762	23.4097159893949	26.990870072308	30	26.4698080346941	30	30	30	30	30
57	10.53741	3.79069188345097	3.04714774373792	7.67854367189085	18.7612496084602	22.9473629430499	19.1507825526842	25.3199430175255	18.7289024031754	16.0343762179778	15.6612178713927	24.3982386850542	20.4773425723756	24.2631657353386	30	24.7759464960762	23.4097159893949	26.990870072308	30	26.4698080346941	30	30	30	30
58	3.79069188345097	3.04714774373792	7.67854367189085	18.7612496084602	22.9473629430499	19.1507825526842	25.3199430175255	18.7289024031754	16.0343762179778	15.6612178713927	24.3982386850542	20.4773425723756	24.2631657353386	30	24.7759464960762	23.4097159893949	26.990870072308	30	26.4698080346941	30	30	30	30	30
59	10.53741	3.79069188345097	3.04714774373792	7.67854367189085	18.7612496084602	22.9473629430499	19.1507825526842	25.3199430175255	18.7289024031754	16.0343762179778	15.6612178713927	24.3982386850542	20.4773425723756	24.2631657353386	30	24.7759464960762	23.4097159893949	26.990870072308	30	26.4698080346941	30	30	30	30
60	3.79069188345097	3.04714774373792	7.67854367189085	18.7612496084602	22.9473629430499	19.1507825526842	25.3199430175255	18.7289024031754	16.0343762179778	15.6612178713927	24.3982386850542	20.4773425723756	24.2631657353386	30	24.7759464960762	23.4097159893949	26.990870072308	30	26.4698080346941	30	30	30	30	30
61	10.53741	3.79069188345097	3.04714774373792	7.67854367189085	18.7612496084602	22.9473629430499	19.1507825526842	25.3199430175255	18.7289024031754	16.0343762179778	15.6612178713927	24.3982386850542	20.4773425723756	24.2631657353386	30	24.7759464960762	23.4097159893949	26.990870072308	30	26.4698080346941	30	30	30	30
62	3.79069188345097	3.04714774373792	7.67854367189085	18.7612496084602	22.9473629430499	19.1507825526842	25.3199430175255	18.7289024031754	16.0343762179778	15.6612178713927	24.3982386850542	20.4773425723756	24.2631657353386	30	24.7759464960762	23.4097159893949	26.990870072308	30	26.4698080346941	30	30	30	30	30
63	10.53741	3.79069188345097	3.04714774373792	7.67854367189085	18.7612496084602	22.9473629430499	19.1507825526842	25.3199430175255	18.7289024031754	16.0343762179778	15.6612178713927	24.3982386850542	20.4773425723756	24.2631657353386	30	24.7759464960762	23.4097159893949	26.990870072308	30	26.4698080346941	30	30	30	30
64	3.79069188345097	3.04714774373792	7.67854367189085	18.7612496084602	22.9473629430499	19.1507825526842	25.3199430175255	18.7289024031754	16.0343762179778	15.6612178713927	24.3982386850542	20.4773425723756	24.2631657353386	30	24.7759464960762	23.4097159893949	26.990870072308	30	26.4698080346941	30	30	30	30	30
65	10.53741	3.79069188345097	3.04714774373792	7.67854367189085	18.7612496084602	22.9473629430499	19.1507825526842	25.3199430175255	18.7289024031754	16.0343762179778	15.6612178713927	24.3982386850542	20.4773425723756	24.2631657353386	30	24.7759464960762	23.4097159893949	26.990870072308	30	26.4698080346941	30	30	30	30
66	3.79069188345097	3.04714774373792	7.67854367189085	18.7612496084602	22.9473629430499	19.1507825526842	25.3199430175255	18.7289024031754	16.0343762179778	15.6612178713927	24.3982386850542	20.4773425723756	24.2631657353386	30	24.7759464960762	23.4097159893949	26.990870072308	30	26.4698080346941	30	30	30	30	30
67	10.53741	3.79069188345097	3.04714774373792	7.67854367189085	18.7612496084602	22.9473629430499	19.1507825526842	25.3199430175255	18.7289024031754	16.0343762179778	15.6612178713927	24.3982386850542	20.4773425723756	24.2631657353386	30	24.7759464960762	23.4097159893949	26.990870072308	30	26.4698080346941	30	30	30	30
68	3.79069188345097	3.04714774373792	7.67854367189085	18.7612496084602	22.9473629430499	19.1507825526842	25.3199430175255	18.7289024031754	16.0343762179778	15.6612178713927	24.3982386850542	20.4773425723756	24.2631657353386	30	24.7759464960762	23.4097159893949	26.990870072308	30	26.4698080346941	30	30	30	30	30
69	10.53741	3.79069188345097	3.04714774373792	7.67854367189085	18.7612496084602	22.9473629430499	19.1507825526842	25.3199430175255	18.7289024031754	16.0343762179778	15.6612178713927	24.3982386850542	20.4773425723756	24.2631657353386	30	24.7759464960762	23.4097159893949	26.990870072308	30	26.4698080346941	30	30	30	30
70	3.79069188345097	3.04714774373792	7.67854367189085	18.7612496084602	22.9473629430499	19.1507825526842	25.3199430175255	18.7289024031754	16.0343762179778	15.6612178713927	24.3982386850542	20.4773425723756	24.2631657353386	30	24.7759464960762	23.4097159893949	26.990870072308	30	26.4698080346941	30	30	30	30	30
71	10.53741	3.79069188345097	3.04714774373792	7.67854367189085	18.7612496084602	22.9473629430499	19.1507825526842	25.3199430175255	18.7289024031754	16.0343762179778	15.6612178713927	24.3982386850542	20.4773425723756	24.2631657353386	30	24.7759464960762	23.4097159893949	26.990870072308	30	26.4698080346941	30	30	30	30
72	3.79069188345097	3.04714774373792	7.67854367189085	18.7612496084602	22.9473629430499	19.1507825526842	25.3199430175255	18.7289024031754	16.0343762179778	15.6612178713927	24.3982386850542	20.4773425723756	24.2631657353386	30	24.7759464960762	23.4097159893949	26.990870072308	30	26.4698080346941	30	30	30	30	30
73	10.53741	3.79069188345097	3.04714774373792	7.67854367189085	18.7612496084602	22.9473629430499	19.1507825526842	25.3199430175255	18.7289024031754	16.0343762179778	15.6612178713927	24.3982386850542	20.4773425723756	24.2631657353386	30	24.7759464960762	23.4097159893949	26.990870072308	30	26.4698080346941	30	30	30	30
74	3.79069188345097	3.04714774373792	7.67854367189085	18.7612496084602	22.9473629430499	19.1507825526842	25.3199430175255	18.7289024031754	16.0343762179778	15.6612178713927	24.3982386850542	20.4773425723756	24.2631657353386	30	24.7759464960762	23.4097159893949	26.990870072308	30	26.4698080346941	30	30	30	30	30
75	10.53741	3.79069188345097	3.04714774373792	7.67854367189085	18.7612496084602	22.9473629430499	19.1507825526842	25.3199430175255	18.7289024031754	16.0343762179778	15.6612178713927	24.3982386850542	20.4773425723756	24.2631657353386	30	24.7759464960762	23.4097159893949	26.990870072308	30	26.4698080346941	30	30	30	30
76	3.79069188345097	3.04714774373792	7.67854367189085	18.7612496084602	22.9473629430499	19.1507825526842	25.3199430175255	18.7289024031754	16.0343762179778	15.6612178713927	24.3982386850542	20.4773425723756	24.2631657353386	30	24.7759464960762	23.4097159893949	26.990870072308	30	26.4698080346941	30	30	30	30	30
77	10.53741	3.79069188345097	3.04714774373792	7.67854367189085	18.7612496084602	22.9473629430499	19.1507825526842	25.3199430175255	18.7289024031754	16.0343762179778	15.6612178713927	24.3982386850542	20.4773425723756	24.2631657353386	30	24.7759464960762	23.4097159893949	26.990870072308	30	26.4698080346941	30	30	30	30
78	3.79069188345097	3.04714774373792	7.67854367189085	18.7612496084602	22.9473629430499	19.1507825526842	25.3199430175255	18.7289024031754	16.0343762179778	15.6612178713927	24.3982386850542	20.4773425723756	24.2631657353386	30	24.7759464960762	23.4097159893949	26.990870072308	30	26.4698080346941	30	30	30	30	30
79	10.53741	3.79069188345097	3.04714774373792	7.67854367189085	18.7612496084602	22.9473629430499	19.1507825526842	25.3199430175255	18.7289024031754	16.0343762179778	15.6612178713927	24.3982386850542	20.4773425723756	24.2631657353386	30	24.7759464960762	23.4097159893949	26.990870072308	30	26.4698080346941	30	30	30	30
80	3.79069188345097	3.04714774373792	7.67854367189085	18.7612496084602	22.9473629430499	19.1507825526842	25.3199430175255	18.7289024031754	16.0343762179778	15.6612178713927	24.3982386850542	20.4773425723756	24.2631657353386	30	24.7759464960762	23.4097159893949	26.990870072308	30	26.4698080346941	30	30	30	30	30
81	10.53741	3.79069188345097	3.04714774373792	7.67854367189085	18.7612496084602	22.9473629430499	19.1507825526842	25.3199430175255	18.7289024031754	16.0343762179778	15.6612178713927	24.3982386850542	20.4773425723756	24.2631657353386	30	24.7759464960762	23.4097159893949	26.990870072308	30	26.4698080346941	30	30	30	30
82	3.79069188345097	3.04714774373792	7.67854367189085	18.7612496084602	22.9473629430499	19.1507825526842	25.3199430175255	18.7289024031754	16.0343762179778	15.6612178713927	24.3982386850542	20.4773425723756	24.2631657353386	30	24.7759464960762	23.4097159893949	26.990870072308	30	26.4698080346941	30	30	30	30	30
83	10.53741	3.79069188345097	3.04714774373792	7.67854367189085	18.7612496084602	22.9473629430499	19.1507825526842	25.3199430175255	18.7289024031754	16.0343762179778	15.6612178713927	24.3982386850542	20.4773425723756	24.2631657353386	30	24.7759464960762	23.4097159893949	26.990870072308	30	26.4698080346941	30	30	30	30
84	3.79069188345097	3.04714774373792	7.67854367189085	18.7612496084602	22.9473629430499	19.1507825526842	25.3199430175255	18.7289024031754	16.0343762179778	15.6612178713927	24.3982386850542	20.4773425723756	24.2631657353386	30	24.7759464960762	23.4097159893949	26.990870072308	30	26.4698080346941	30	30	30	30	30
85	10.53741	3.79069188345097	3.04714774373792	7.67854367189085	18.7612496084602	22.9473629430499	19.1507825526842	25.3199430175255	18.7289024031754	16.0343762179778	15.6612178713927	24.3982386850542	20.4773425723756	24.2631657353386	30	24.7759464960762	23.4097159893949	26.990870072308	30	26.4698080346941	30	30	30	30
86	3.79069188345097	3.04714774373792	7.67854367189085	18.7612496084602	22.9473629430499	19.1507825526842	25.3199430175255	18.7289024031754	16.0343762179778	15.6612178713927	24.3982386850542	20.4773425723756	24.2631657353386	30	24.7759464960762	23.4097159893949	26.990870072308	30	26.4698080346941	30	30	30	30	30
87	10.53741	3.79069188345097	3.04714774373792	7.67854367189085	18.7612496084602	22.9473629430499	19.1507825526842	25.3199430175255	18.7289024031754	16.0343762179778	15.6612178713927	24.3982386850542	20.4773425723756	24.2631657353386	30	24.7759464960762	23.4097159893949	26.990870072308	30	26.4698080346941	30	30	30	30
88	3.79069188345097	3.04714774373792	7.67854367189085	18.7612496084602	22.9473629430499	19.1507825526842	25.3199430175255	18.7289024031754	16.0343762179778	15.6612178713927	24.3982386850542	20.4773425723756	24.2631657353386	30	24.7759464960762	23.4097159893949	26.990870072308	30	26.4698080346941	30	30	30	30	30
89	10.53741	3.79069188345097	3.04714774373792	7.67854367189085	18.7612496084602	22.9473629430499	19.1507825526842	25.3199430175255	18.7289024031754	16.0343762179778	15.6612178713927	24.3982386850542	20.4773425723756	24.2631657353386	30	24.7759464960762	23.4097159893949	26.990870072308	30	26.4698080346941	30	30	30	30
90	3.79069188345097	3.04714774373792	7.67854367189085	18.7612496084602	22.9473629430499	19.1507825526842	25.3199430175255	18.7289024031754	16.0343762179778	15.6612178713927	24.3982386850542	20.4773425723756	24.2631657353386	30	24.7759464960762	23.4097159893949	26.990870072308	30	26.4698080346941	30	30	30	30	30
