X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24
11	2.107482	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5
12	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5	5
13	2.107482	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5
14	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5	5
15	2.107482	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5
16	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5	5
17	2.107482	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5
18	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5	5
19	2.107482	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5
20	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5	5
21	2.107482	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5
22	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5	5
23	2.107482	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5
24	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5	5
25	2.107482	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5
26	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5	5
27	2.107482	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5
28	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5	5
29	2.107482	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5
30	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5	5
31	2.107482	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5
32	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5	5
33	2.107482	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5
34	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5	5
35	2.107482	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5
36	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5	5
37	2.107482	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5
38	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5	5
39	2.107482	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5
40	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5	5
41	2.107482	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5
42	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5	5
43	2.107482	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5
44	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5	5
45	2.107482	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5
46	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5	5
47	2.107482	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5
48	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5	5
49	2.107482	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5
50	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5	5
51	2.107482	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5
52	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5	5
53	2.107482	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5
54	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5	5
55	2.107482	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5
56	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5	5
57	2.107482	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5
58	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5	5
59	2.107482	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5
60	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5	5
61	2.107482	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5
62	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5	5
63	2.107482	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5
64	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5	5
65	2.107482	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5
66	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5	5
67	2.107482	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5
68	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5	5
69	2.107482	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5
70	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5	5
71	2.107482	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5
72	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5	5
73	2.107482	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5
74	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5	5
75	2.107482	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5
76	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5	5
77	2.107482	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5
78	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5	5
79	2.107482	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5
80	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5	5
81	2.107482	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5
82	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5	5
83	2.107482	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5
84	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5	5
85	2.107482	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5
86	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5	5
87	2.107482	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5
88	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5	5
89	2.107482	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5
90	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5	5
91	2.107482	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5
92	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5	5
93	2.107482	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5
94	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5	5
95	2.107482	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5
96	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5	5
97	2.107482	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5
98	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5	5
99	2.107482	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5
100	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5	5
101	2.107482	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5
102	0.758138376690195	0.609429548747584	1.53570873437817	3.75224992169204	4.58947258860998	3.83015651053684	5	3.74578048063508	3.20687524359555	3.13224357427855	4.87964773701083	4.09546851447513	4.85263314706773	5	4.95518929921525	4.68194319787898	5	5	5	5	5	5	5	5
