X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24
33	2.52078333333333	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5
34	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5	4.25693240650646
35	2.52078333333333	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5
36	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5	4.25693240650646
37	2.52078333333333	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5
38	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5	4.25693240650646
39	2.52078333333333	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5
40	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5	4.25693240650646
41	2.52078333333333	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5
42	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5	4.25693240650646
43	2.52078333333333	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5
44	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5	4.25693240650646
45	2.52078333333333	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5
46	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5	4.25693240650646
47	2.52078333333333	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5
48	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5	4.25693240650646
49	2.52078333333333	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5
50	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5	4.25693240650646
51	2.52078333333333	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5
52	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5	4.25693240650646
53	2.52078333333333	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5
54	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5	4.25693240650646
55	2.52078333333333	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5
56	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5	4.25693240650646
57	2.52078333333333	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5
58	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5	4.25693240650646
59	2.52078333333333	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5
60	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5	4.25693240650646
61	2.52078333333333	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5
62	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5	4.25693240650646
63	2.52078333333333	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5
64	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5	4.25693240650646
65	2.52078333333333	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5
66	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5	4.25693240650646
67	2.52078333333333	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5
68	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5	4.25693240650646
69	2.52078333333333	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5
70	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5	4.25693240650646
71	2.52078333333333	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5
72	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5	4.25693240650646
73	2.52078333333333	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5
74	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5	4.25693240650646
75	2.52078333333333	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5
76	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5	4.25693240650646
77	2.52078333333333	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5
78	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5	4.25693240650646
79	2.52078333333333	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5
80	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5	4.25693240650646
81	2.52078333333333	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5
82	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5	4.25693240650646
83	2.52078333333333	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5
84	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5	4.25693240650646
85	2.52078333333333	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5
86	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5	4.25693240650646
87	2.52078333333333	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5
88	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5	4.25693240650646
89	2.52078333333333	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5
90	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5	4.25693240650646
91	2.52078333333333	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5
92	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5	4.25693240650646
93	2.52078333333333	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5
94	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5	4.25693240650646
95	2.52078333333333	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5
96	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5	4.25693240650646
97	2.52078333333333	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5
98	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5	4.25693240650646
99	2.52078333333333	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5
100	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5	4.25693240650646
101	2.52078333333333	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5
102	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5	4.25693240650646
103	2.52078333333333	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5
104	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5	4.25693240650646
105	2.52078333333333	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5
106	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5	4.25693240650646
107	2.52078333333333	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5
108	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5	4.25693240650646
109	2.52078333333333	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5
110	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5	4.25693240650646
111	2.52078333333333	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5
112	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5	4.25693240650646
113	2.52078333333333	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5
114	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5	4.25693240650646
115	2.52078333333333	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5
116	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5	4.25693240650646
117	2.52078333333333	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5
118	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5	4.25693240650646
119	2.52078333333333	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5
120	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5	4.25693240650646
121	2.52078333333333	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5
122	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5	4.25693240650646
123	2.52078333333333	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5
124	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5	4.25693240650646
125	2.52078333333333	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5
126	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5	4.25693240650646
127	2.52078333333333	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5
128	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5	4.25693240650646
129	2.52078333333333	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5
130	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5	4.25693240650646
131	2.52078333333333	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5
132	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5	4.25693240650646
133	2.52078333333333	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5
134	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5	4.25693240650646
135	2.52078333333333	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5
136	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5	4.25693240650646
137	2.52078333333333	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5
138	5	0	4.86696179532031	5	0	5	5	3.57271719704019	5	1.40998768083127	0	0	0.0382643561287003	0	0.271049557511265	0	0	0	0	0	0.0711989432112098	3.86790562108601	5	4.25693240650646
